from,to
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:38:57"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:39:56"
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:39:56"
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:43:51"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:43:51"
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:44:57"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:44:57"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:48:57"
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:48:57"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:49:63"
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:49:63"
"_root_.org.ensime.sexp.formats.CollectionFormats#genMapFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:61:59"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:61:59"
"_root_.org.ensime.sexp.formats.CollectionFormats#genMapFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:62:78"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:62:78"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:66:65"
"_root_.org.ensime.sexp.formats.CollectionFormats#genMapFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:66:65"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:68:46"
"_root_.org.ensime.sexp.formats.CollectionFormats#genMapFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:68:46"
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:72:51"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:72:51"
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:73:50"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:73:50"
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:77:48"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:77:48"
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:78:47"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:78:47"
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:82:43"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:82:43"
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:83:42"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:83:42"
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:87:50"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:87:50"
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:88:49"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:88:49"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:92:49"
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:92:49"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:93:48"
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:93:48"
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:97:43"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:97:43"
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:98:49"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:98:49"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:102:49"
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:102:49"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:103:55"
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:103:55"
"_root_.org.ensime.sexp.formats.CollectionFormats#genMapFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:115:51"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:115:51"
"_root_.org.ensime.sexp.formats.CollectionFormats#genMapFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:116:70"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:116:70"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:120:57"
"_root_.org.ensime.sexp.formats.CollectionFormats#genMapFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:120:57"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:121:76"
"_root_.org.ensime.sexp.formats.CollectionFormats#genMapFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:121:76"
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:125:44"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:125:44"
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:126:43"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:126:43"
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:130:46"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:130:46"
"_root_.org.ensime.sexp.formats.CollectionFormats#genTraversableFormat(Lscala/Predef/$less$colon$less;Lscala/collection/generic/CanBuildFrom;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:131:45"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:131:45"
"_root_.org.ensime.sexp.formats.BasicFormats#DoubleFormat.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:172:5"
"_root_.org.ensime.sexp.formats.CollectionFormats#numericRangeFormat(Lorg/ensime/sexp/SexpFormat;Lscala/math/Integral;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:172:5"
"_root_.org.ensime.sexp.formats.BasicFormats#DoubleFormat.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:182:5"
"_root_.org.ensime.sexp.formats.CollectionFormats#numericRangeFormat(Lorg/ensime/sexp/SexpFormat;Lscala/math/Integral;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/CollectionFormatsSpec.scala:182:5"
"_root_.org.ensime.sexp.formats.SexpFormats#SexpFormat_.","s-express/src/test/scala/org/ensime/sexp/formats/SexpFormatsSpec.scala:11:63"
"_root_.org.ensime.sexp.formats.StandardFormats#optionFormat(Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/StandardFormatsSpec.scala:18:69"
"_root_.org.ensime.sexp.formats.StandardFormats#optionFormat(Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/StandardFormatsSpec.scala:19:47"
"_root_.org.ensime.sexp.formats.BasicFormats#IntFormat.","s-express/src/test/scala/org/ensime/sexp/formats/StandardFormatsSpec.scala:28:5"
"_root_.org.ensime.sexp.formats.StandardFormats#eitherFormat(Lorg/ensime/sexp/SexpFormat;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/StandardFormatsSpec.scala:28:5"
"_root_.org.ensime.sexp.formats.BasicFormats#IntFormat.","s-express/src/test/scala/org/ensime/sexp/formats/StandardFormatsSpec.scala:32:5"
"_root_.org.ensime.sexp.formats.StandardFormats#eitherFormat(Lorg/ensime/sexp/SexpFormat;Lorg/ensime/sexp/SexpFormat;)Lorg/ensime/sexp/SexpFormat;.","s-express/src/test/scala/org/ensime/sexp/formats/StandardFormatsSpec.scala:32:5"
"_root_.org.ensime.sexp.formats.StandardFormats#UuidFormat.","s-express/src/test/scala/org/ensime/sexp/formats/StandardFormatsSpec.scala:37:49"
"_root_.org.ensime.sexp.formats.StandardFormats#UriFormat.","s-express/src/test/scala/org/ensime/sexp/formats/StandardFormatsSpec.scala:51:41"
"_root_.org.ensime.sexp.formats.StandardFormats#FileFormat.","s-express/src/test/scala/org/ensime/sexp/formats/StandardFormatsSpec.scala:56:41"
"_root_.org.ensime.sexp.formats.StandardFormats#DateFormat.","s-express/src/test/scala/org/ensime/sexp/formats/StandardFormatsSpec.scala:61:63"
"_root_.org.ensime.sexp.formats.StandardFormats#DateFormat.","s-express/src/test/scala/org/ensime/sexp/formats/StandardFormatsSpec.scala:64:63"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/SexpFormatUtilsSpec.scala:18:38"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/SexpFormatUtilsSpec.scala:28:53"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/SexpFormatUtilsSpec.scala:43:52"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/SexpFormatUtilsSpec.scala:44:37"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/SexpFormatUtilsSpec.scala:55:80"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/SexpFormatUtilsSpec.scala:57:65"
"_root_.scala.Predef.$conforms()Lscala/Predef/$less$colon$less;.","s-express/src/test/scala/org/ensime/sexp/formats/SexpFormatUtilsSpec.scala:70:65"
"_root_.org.ensime.util.ensimefile.package.richEnsimeFile(Lorg/ensime/api/EnsimeFile;)Lorg/ensime/util/ensimefile/RichEnsimeFile;.","util/src/test/scala/org/ensime/util/EnsimeFileSpec.scala:37:46"
"_root_.org.ensime.util.ensimefile.package.richEnsimeFile(Lorg/ensime/api/EnsimeFile;)Lorg/ensime/util/ensimefile/RichEnsimeFile;.","util/src/main/scala/org/ensime/util/fileobject.scala:35:49"
"_root_.org.ensime.util.enums.SingletonByName.CNilSingleton()Lorg/ensime/util/enums/SingletonByName;.","util/src/test/scala/org/ensime/util/EnumsSpec.scala:23:45"
"_root_.org.ensime.util.enums.AdtToMap.fromSingletonByName(Lshapeless/Generic;Lorg/ensime/util/enums/SingletonByName;)Lorg/ensime/util/enums/AdtToMap;.","util/src/test/scala/org/ensime/util/EnumsSpec.scala:23:45"
"_root_.org.ensime.util.enums.SingletonByName.coproductSingletons(Lorg/ensime/util/enums/SingletonByName;Lshapeless/Witness;Lshapeless/Typeable;)Lorg/ensime/util/enums/SingletonByName;.","util/src/test/scala/org/ensime/util/EnumsSpec.scala:23:45"
"_root_.org.ensime.util.enums.SingletonByName.coproductSingletons(Lorg/ensime/util/enums/SingletonByName;Lshapeless/Witness;Lshapeless/Typeable;)Lorg/ensime/util/enums/SingletonByName;.","util/src/test/scala/org/ensime/util/EnumsSpec.scala:23:45"
"_root_.org.ensime.util.enums.SingletonByName.coproductSingletons(Lorg/ensime/util/enums/SingletonByName;Lshapeless/Witness;Lshapeless/Typeable;)Lorg/ensime/util/enums/SingletonByName;.","util/src/test/scala/org/ensime/util/EnumsSpec.scala:23:45"
"_root_.org.ensime.util.enums.SingletonByName.coproductSingletons(Lorg/ensime/util/enums/SingletonByName;Lshapeless/Witness;Lshapeless/Typeable;)Lorg/ensime/util/enums/SingletonByName;.","util/src/test/scala/org/ensime/util/EnumsSpec.scala:33:29"
"_root_.org.ensime.util.enums.AdtToMap.fromSingletonByName(Lshapeless/Generic;Lorg/ensime/util/enums/SingletonByName;)Lorg/ensime/util/enums/AdtToMap;.","util/src/test/scala/org/ensime/util/EnumsSpec.scala:33:29"
"_root_.org.ensime.util.enums.SingletonByName.coproductSingletons(Lorg/ensime/util/enums/SingletonByName;Lshapeless/Witness;Lshapeless/Typeable;)Lorg/ensime/util/enums/SingletonByName;.","util/src/test/scala/org/ensime/util/EnumsSpec.scala:33:29"
"_root_.org.ensime.util.enums.SingletonByName.coproductSingletons(Lorg/ensime/util/enums/SingletonByName;Lshapeless/Witness;Lshapeless/Typeable;)Lorg/ensime/util/enums/SingletonByName;.","util/src/test/scala/org/ensime/util/EnumsSpec.scala:33:29"
"_root_.org.ensime.util.enums.SingletonByName.coproductSingletons(Lorg/ensime/util/enums/SingletonByName;Lshapeless/Witness;Lshapeless/Typeable;)Lorg/ensime/util/enums/SingletonByName;.","util/src/test/scala/org/ensime/util/EnumsSpec.scala:33:29"
"_root_.org.ensime.util.enums.SingletonByName.CNilSingleton()Lorg/ensime/util/enums/SingletonByName;.","util/src/test/scala/org/ensime/util/EnumsSpec.scala:33:29"
"_root_.org.ensime.util.ensimefile.package.Implicits.DefaultCharset.","util/src/test/scala/org/ensime/util/FileSpec.scala:89:24"
"_root_.org.ensime.util.ensimefile.package.Implicits.DefaultCharset.","util/src/test/scala/org/ensime/util/FileSpec.scala:95:32"
"_root_.org.ensime.swanky.SwankyFormats.RpcRequestEnvelopeFormat.","protocol-swanky/src/test/scala/org/ensime/swanky/SwankyFormatsSpec.scala:27:69"
"_root_.org.ensime.swanky.SwankyFormats.RpcResponseEnvelopeFormat.","protocol-swanky/src/test/scala/org/ensime/swanky/SwankyFormatsSpec.scala:33:61"
"_root_.org.ensime.jerky.JerkyFormats.RpcRequestEnvelopeFormat.","protocol-jerky/src/test/scala/org/ensime/jerky/JerkyFormatsSpec.scala:21:5"
